Max_Weight,Min_Weight,Mean_Fitness
0.95832201243676,0.0007575751981183654,13.96207055372305
0.9591196056312266,0.003908847219589612,7.948180924749378
0.9839130292956577,0.007314606633936691,8.060330416029183
1.0020083555435775,0.00980027898635758,8.876146628754812
0.7916223188029361,0.03499453533457195,5.907633281419403
0.8217627841584108,0.001497654071845933,10.051080287118317
0.8483963819118883,0.011251037174546764,8.703075011998811
0.9043686087402192,0.004822808105364826,3.5471155374101473
0.9211093337955545,0.006069626368461534,7.897358989755927
0.9333274479859557,0.00344850733459353,3.635236553767804
0.7427609518834799,0.015239761545939437,1.7448743481860856
0.7205801800999286,0.011578130023878523,1.925548128924202
0.704391681597811,0.002707219136826401,3.6079394670516716
0.6925766065269151,0.005443545917956039,4.226886151795547
0.6839534473801516,0.012216084341735137,1.2160669447720807
0.6991867304840379,0.003055111047156972,0.8914702416789135
0.7063484776215058,0.0033636900070015963,2.0153705008597034
0.7115754342819327,0.008019424763450599,3.6283040373050306
0.7153902961313614,0.009542574549825447,1.907838080400951
0.7181745493547348,0.017475767084289807,0.9656051974547258
0.7202066192743902,0.007121494729824918,2.356006209926715
0.7216897128822932,0.0004355066286704642,0.5893464079248671
0.7227721395392341,0.004696588737461942,0.8418190112610876
0.723562141910907,0.004666597950391814,1.21144663863315
0.724138720234479,0.001728682803771954,4.912973052492067
0.7245595323423075,0.00041553631603676337,0.6395791294303558
0.7248666594451754,0.00198048132101521,2.6863917274101308
0.7250908142533693,0.0031226467116612314,0.7151130205113572
0.7252544122477088,0.003956249027039429,1.3448077289861073
0.7253738132276277,0.004564648498687623,0.7100867162019766
0.725460957291118,0.005008685073770632,1.3962987155974411
0.7255245588445287,0.005332762409796757,2.2893070218328537
0.7255709780432008,0.005569288240368611,1.0358219096742087
0.7256048568070015,0.005741915148543378,5.125781707074421
0.725629583012311,0.005867905825138537,0.6434528585869543
0.72564762927966,0.005959859337813602,1.1034128889764232
0.7256608002357836,0.006026971037836081,0.4556517449834036
0.7256704129762941,0.006075952095208221,0.8003978553365925
0.7256774287752426,0.006111700615667236,2.6616427132682956
0.7256825492125238,0.006137791451259028,1.1251468223525478
