Max_Weight,Min_Weight,Mean_Fitness
0.9971452488553438,0.001809663689843033,23.837063888459973
1.0308195192105216,0.0003318708514638436,24.265161420991898
1.0188172731709881,0.00031780021659835733,25.593975007744792
0.9208260510440893,0.00013025768836537333,24.751315180805253
0.9078253596400925,0.0003867972899454786,25.14384521246568
0.93445895739357,0.0026990040605802054,22.070030794853505
0.953897323269455,5.419832487041365e-05,22.102839160684553
0.9680842938553359,0.00028073142870676214,23.607482790867337
0.9784385662098007,0.001722511473759467,22.348742711384347
0.9859955675682961,0.00027745809117828233,22.512013647287223
0.9915109980666715,0.0022085259596857764,21.596440352256927
0.9955364007547646,0.0018168767284072115,22.22145744712081
0.9984743159013845,0.0046003630947326415,20.817677066781986
1.0006185350211931,0.002456143974923924,21.795137909440452
1.0021834800261715,0.0008911989699454772,23.06716167496282
1.0033256454168176,0.0002509664207005441,21.979649571397665
1.0041592477321957,0.00012028888428996306,20.288816184895982
1.0047676472038438,3.6238088181593823e-06,23.881923674224602
1.005211683778927,0.0003644201598879869,20.37444988924616
1.005535761114953,6.0861983014400835e-05,21.56963703284926
1.0057722869455248,0.00017566384755745296,21.91921927512827
1.0059449138536996,0.00034829075573222085,18.831095153877587
1.0060709045302947,0.0002355835831272897,24.800992443943787
1.0061628580429698,0.00014363007045222425,21.975469284375297
1.0062299697429922,7.651837042974553e-05,21.756608249560394
1.0062789508003642,2.7537313057605674e-05,21.21490120246096
1.0063146993208232,8.211207401409293e-06,21.724770411307993
1.006340790156415,3.430204299320087e-05,25.090105203259544
1.0063598323906988,5.334427727694821e-05,23.632658788649774
1.006373730247103,6.724213368102605e-05,24.176907865955556
1.0063838735112678,7.738539784584217e-05,20.702360014400405
1.00639127650961,8.47883961878782e-05,22.577645501543824
1.0063966795419634,9.019142854133773e-05,22.403821134933125
1.0064006229115636,9.41347981415667e-05,20.649530891096
1.0064035009553707,9.701284194858802e-05,20.209627241830383
1.0064056014777651,9.911336434310382e-05,22.553574125547506
1.0064071345309866,0.00010064641756456569,24.847285410772376
1.0064082534203571,0.00010176530693511979,20.222432421663267
1.0064090700348138,0.00010258192139182155,23.032038408588853
1.0064096660358024,0.00010317792238034114,25.159476653669337
1.0064101010234217,0.00010361290999953052,23.481439831771368
1.0064104184964335,0.00010393038301130864,19.30755380439034
1.006410650202139,0.0001041620887168533,22.74389913209613
1.006410819311109,0.00010433119768671898,22.517290659544297
1.0064109427342403,0.00010445462081789222,24.522294527555864
1.0064110328138458,0.00010454470042349037,19.367551181452427
1.0064110985578865,0.00010461044446407323,22.253418935219752
1.0064111465407661,0.00010465842734369908,22.63720859968777
1.0064111815607728,0.00010469344735033052,27.88411003302487
1.0064112071199072,0.00010471900648463069,21.898075318169006
1.0064112257740825,0.00010473766066002961,22.35773189286469
1.0064112393887166,0.00010475127529406717,25.07662509616669
1.0064112493252726,0.00010476121185014712,24.38601259076318
1.0064112565774064,0.00010476846398387747,22.124054584391917
1.0064112618703311,0.00010477375690863124,22.005244856336514
1.0064112657333395,0.00010477761991688381,20.2507088864057
1.006411268552732,0.00010478043930946043,21.605490986311555
1.0064112706104482,0.00010478249702561877,20.371863750290682
1.0064112721122596,0.00010478399883697467,24.849275306147753
1.0064112732083472,0.00010478509492466372,21.428997721810905
1.00641127400832,0.00010478589489745481,20.48123592958514
1.0064112745921752,0.00010478647875262706,24.478086895776258
1.0064112750182983,0.0001047869048756977,21.987314353531783
1.0064112753293015,0.00010478721587897378,24.408184795748742
1.0064112755562853,0.00010478744286278292,21.61722308694887
1.006411275721948,0.00010478760852550602,21.24776493563182
1.006411275842856,0.0001047877294334154,21.963565551002752
1.0064112759311,0.000104787817677302,22.174802541148384
1.0064112759955042,0.00010478788208155448,20.692367762338584
1.0064112760425092,0.00010478792908659809,23.782272124693975
1.0064112760768156,0.00010478796339293716,20.255951511316596
1.0064112761018538,0.00010478798843120563,25.22330008202193
1.0064112761201278,0.00010478800670523034,19.938729458662994
1.006411276133465,0.00010478802004241376,23.954886299100174
1.006411276143199,0.00010478802977647423,23.57716448796503
1.0064112761503032,0.00010478803688081779,22.818988433585698
1.0064112761554882,0.00010478804206587882,19.02297097352795
1.0064112761592725,0.00010478804585016339,21.610189851730087
1.0064112761620345,0.00010478804861209998,20.894502674739588
1.0064112761640502,0.00010478805062788224,21.00864288202712
