Max_Weight,Min_Weight,Mean_Fitness
17.0,17.0,2602.3376793423163
17.0,17.0,2600.830823032223
17.0,17.0,2599.0058909962995
17.0,17.0,2596.2349367374354
17.0,17.0,2586.8720453920355
17.0,17.0,2592.055215051054
17.0,17.0,2589.573450904777
17.0,17.0,2586.313346856026
17.0,17.0,2592.3949612540764
17.0,17.0,2600.9434522370475
17.0,17.0,2582.728001688525
17.0,17.0,2583.7787250970305
17.0,17.0,2587.869904663738
17.0,17.0,2595.7386177057588
17.0,17.0,2601.4569451575408
17.0,17.0,2596.7030565373107
17.0,17.0,2585.5694435632286
17.0,17.0,2594.7100621936784
17.0,17.0,2600.0280502395153
17.0,17.0,2588.359621615208
17.0,17.0,2590.580962443507
17.0,17.0,2589.7971353183993
17.0,17.0,2592.179975227572
17.0,17.0,2587.0558645563374
17.0,17.0,2602.0560746596725
17.0,17.0,2594.7630037000768
17.0,17.0,2587.8349680153847
17.0,17.0,2591.749633870621
17.0,17.0,2590.8524481413665
17.0,17.0,2583.6814444275296
17.0,17.0,2593.228643720459
17.0,17.0,2585.406993435896
17.0,17.0,2583.3268561022905
17.0,17.0,2597.177010805924
17.0,17.0,2589.672208116399
17.0,17.0,2586.493328497578
17.0,17.0,2583.5344511039793
17.0,17.0,2589.6203119122956
17.0,17.0,2584.4912913112134
17.0,17.0,2581.228206843361
17.0,17.0,2580.5669711110227
17.0,17.0,2578.863203550947
17.0,17.0,2583.0325926491096
17.0,17.0,2581.4210123186954
17.0,17.0,2578.903809392977
17.0,17.0,2578.9788962644598
17.0,17.0,2577.925377757654
17.0,17.0,2570.2298027586885
17.0,17.0,2573.455049651587
17.0,17.0,2570.7644188082822
17.0,17.0,2564.9213996676913
17.0,17.0,2558.391021395018
17.0,17.0,2555.3423378383654
17.0,17.0,2563.987081594017
17.0,17.0,2542.430282671172
17.0,17.0,2539.7840012728757
17.0,17.0,2535.0597865114246
17.0,17.0,2530.197279866567
17.0,17.0,2513.846806772518
17.0,17.0,2511.485821608351
17.0,17.0,2507.259981301147
17.0,17.0,2497.7285223849317
17.0,17.0,2482.345381412477
17.0,17.0,2485.56018266924
17.0,17.0,2461.286444905681
17.0,17.0,2468.608174739139
