Max_Weight,Min_Weight,Mean_Fitness
17.0,17.0,2610.648540163675
17.0,17.0,2592.5067585091965
17.0,17.0,2586.9587698818814
17.0,17.0,2586.569752119501
17.0,17.0,2595.3102262423004
17.0,17.0,2582.427248795192
17.0,17.0,2586.491092775719
17.0,17.0,2585.197087171128
17.0,17.0,2595.7465750449624
17.0,17.0,2583.669898604783
17.0,17.0,2587.340924940414
17.0,17.0,2588.3488218042958
17.0,17.0,2580.6028422657523
17.0,17.0,2582.6183760874815
17.0,17.0,2595.029210060725
17.0,17.0,2583.7941488200895
17.0,17.0,2585.4482926568126
17.0,17.0,2586.844362513916
17.0,17.0,2581.113440766238
17.0,17.0,2595.3303538858922
17.0,17.0,2584.1581850774096
17.0,17.0,2578.5239784866026
17.0,17.0,2587.6006095787247
17.0,17.0,2596.207802046654
17.0,17.0,2589.5392460544394
17.0,17.0,2587.104499742215
17.0,17.0,2589.6670080786107
17.0,17.0,2576.1079343938422
17.0,17.0,2590.3108050452506
17.0,17.0,2587.1872667868297
17.0,17.0,2577.646741059678
17.0,17.0,2577.219827896591
17.0,17.0,2581.776606977139
17.0,17.0,2575.9303151927757
17.0,17.0,2581.225076057194
17.0,17.0,2578.0452789968044
17.0,17.0,2583.4552065076673
17.0,17.0,2586.3343767497367
17.0,17.0,2585.1607535821245
17.0,17.0,2565.690639855611
17.0,17.0,2582.0193177495667
17.0,17.0,2569.011307375056
17.0,17.0,2577.3524897347183
17.0,17.0,2568.2511408602686
17.0,17.0,2569.4760398420717
17.0,17.0,2565.2036124908104
17.0,17.0,2567.3466218974168
17.0,17.0,2564.378920011869
17.0,17.0,2563.1174330280724
17.0,17.0,2565.1032224234605
17.0,17.0,2553.7689484267376
17.0,17.0,2552.6795328725466
17.0,17.0,2532.427438483697
17.0,17.0,2546.496232598094
17.0,17.0,2535.825484754649
17.0,17.0,2519.4305130675502
17.0,17.0,2515.434473854955
17.0,17.0,2509.971024569419
17.0,17.0,2498.0504723550107
17.0,17.0,2486.197586199866
17.0,17.0,2483.7148807154304
