Max_Weight,Min_Weight,Mean_Fitness
17.0,17.0,293.81396377146825
17.0,17.0,289.62755208062816
17.0,17.0,286.00168441467764
17.0,17.0,282.96235348282653
17.0,17.0,280.2616896542763
17.0,17.0,278.2749534470281
17.0,17.0,276.63305129214694
17.0,17.0,275.24015235963867
17.0,17.0,274.1284403137131
17.0,17.0,273.04982044778404
17.0,17.0,272.7486912909589
17.0,17.0,272.4730952295861
17.0,17.0,272.498029661286
17.0,17.0,271.87310919304747
17.0,17.0,271.92778785676734
17.0,17.0,271.8565910671431
17.0,17.0,272.164066075097
17.0,17.0,271.346716528148
17.0,17.0,272.05074397175235
17.0,17.0,272.19635196742365
17.0,17.0,271.4260096768247
17.0,17.0,272.116504535467
17.0,17.0,272.0025092694481
17.0,17.0,272.09339546064365
17.0,17.0,271.32684479915605
17.0,17.0,271.5447986667339
17.0,17.0,272.0858977847692
17.0,17.0,271.7415052366532
17.0,17.0,271.47569285520484
17.0,17.0,271.7680947964732
17.0,17.0,270.72198575900836
17.0,17.0,271.05006467854156
17.0,17.0,271.2750816058462
17.0,17.0,271.2352510703931
17.0,17.0,270.5712598181362
17.0,17.0,270.0385643040421
17.0,17.0,270.28511986766637
17.0,17.0,270.87042690288143
17.0,17.0,270.3573925874244
17.0,17.0,269.66166486430086
17.0,17.0,269.84601060672105
17.0,17.0,269.4692463611192
17.0,17.0,268.6985973593011
17.0,17.0,268.56409343090525
17.0,17.0,268.19329238381385
17.0,17.0,267.5352970734453
17.0,17.0,267.6209323800276
17.0,17.0,266.70929176371226
17.0,17.0,266.29511825322703
17.0,17.0,265.41200375815333
17.0,17.0,265.66562902209466
17.0,17.0,265.023676733968
17.0,17.0,264.42242775292465
17.0,17.0,262.8762418474999
17.0,17.0,262.9578822388439
17.0,17.0,261.59309814303225
17.0,17.0,260.89731698007114
17.0,17.0,260.4463127000776
17.0,17.0,260.3512921762347
17.0,17.0,259.4776650830141
17.0,17.0,258.16834722842987
17.0,17.0,258.0880667537738
17.0,17.0,256.3458557516861
17.0,17.0,254.72850345837966
17.0,17.0,254.38067318248636
17.0,17.0,252.6179744511942
17.0,17.0,251.46868022280816
17.0,17.0,250.25518928946906
17.0,17.0,248.69404645429225
17.0,17.0,247.25761623054814
17.0,17.0,245.8455857046665
17.0,17.0,244.4170916370307
17.0,17.0,242.77072283718888
17.0,17.0,240.699648611682
17.0,17.0,240.00781772748576
17.0,17.0,238.06771361975433
17.0,17.0,235.47034975135745
17.0,17.0,232.76667486581533
17.0,17.0,230.55403898971434
17.0,17.0,228.45502107193437
17.0,17.0,225.7575766176889
17.0,17.0,224.40720843621924
17.0,17.0,222.33269759832706
17.0,17.0,219.0272743733112
17.0,17.0,217.01563159861126
17.0,17.0,215.43358369160225
17.0,17.0,213.92987947764192
17.0,17.0,212.21014879784346
17.0,17.0,210.62731053795824
17.0,17.0,208.2850448733966
17.0,17.0,205.80996967753924
17.0,17.0,203.48843167204174
17.0,17.0,201.782630873131
17.0,17.0,199.34417887829775
17.0,17.0,198.08350509960627
17.0,17.0,196.27062003431126
17.0,17.0,194.90116668812712
17.0,17.0,192.04030127172877
17.0,17.0,190.31632039259202
17.0,17.0,188.8529739828157
17.0,17.0,185.0004902829528
17.0,17.0,182.96012511162496
17.0,17.0,180.7856992901071
17.0,17.0,178.9588713907466
17.0,17.0,175.5667110759786
17.0,17.0,172.04795974545752
17.0,17.0,169.91131502610747
17.0,17.0,169.01624071429384
17.0,17.0,166.16702591240218
17.0,17.0,162.82173225113178
17.0,17.0,160.94317217579658
17.0,17.0,158.93755385472477
17.0,17.0,157.6696363469956
17.0,17.0,155.81826441626256
17.0,17.0,153.41206066274975
17.0,17.0,151.88772379030766
17.0,17.0,150.60761745310046
17.0,17.0,150.0456576009684
17.0,17.0,149.38764476369207
17.0,17.0,148.85762594980753
17.0,17.0,148.22147688770772
17.0,17.0,147.5686776884709
17.0,17.0,147.73933790923806
17.0,17.0,147.1412392022742
17.0,17.0,146.7994783788088
17.0,17.0,146.0548676207089
17.0,17.0,146.24810264631395
17.0,17.0,145.62399300267197
17.0,17.0,145.46323478039605
17.0,17.0,145.40712263666666
17.0,17.0,145.07029790988318
17.0,17.0,145.16194365373084
17.0,17.0,144.66890273204268
17.0,17.0,144.4802932451461
17.0,17.0,144.31690335189063
17.0,17.0,144.13569066590696
17.0,17.0,144.1621019262899
17.0,17.0,143.74430858080544
17.0,17.0,143.89040756651238
17.0,17.0,143.83482353082573
17.0,17.0,143.80748114987114
17.0,17.0,143.4440718691916
17.0,17.0,143.3375004583697
17.0,17.0,143.36005404586442
17.0,17.0,143.40838824446254
17.0,17.0,143.34873858141063
17.0,17.0,143.24324110554602
17.0,17.0,142.95131342268724
17.0,17.0,143.18181326084238
17.0,17.0,142.94010159457878
17.0,17.0,142.6985048536592
17.0,17.0,142.8816638652712
17.0,17.0,142.65412845599968
17.0,17.0,142.492589204274
17.0,17.0,142.11629149167268
17.0,17.0,142.23707387863683
17.0,17.0,142.31003520974048
17.0,17.0,142.3180590225835
17.0,17.0,142.26774285312365
17.0,17.0,141.75600696752528
17.0,17.0,141.7456108969766
17.0,17.0,141.89996747341408
17.0,17.0,142.12200197099807
17.0,17.0,141.80081891060877
17.0,17.0,141.80992902188294
17.0,17.0,142.0808393845417
17.0,17.0,141.9952881680859
17.0,17.0,141.78546846695093
17.0,17.0,141.95255634397026
17.0,17.0,141.60069770963605
17.0,17.0,141.61074916321243
17.0,17.0,141.9303561130904
17.0,17.0,141.92768163060137
17.0,17.0,141.66457905534187
17.0,17.0,141.51322825991184
17.0,17.0,141.6851920944989
17.0,17.0,141.53868372951163
17.0,17.0,141.69021781518472
17.0,17.0,141.58405351459155
17.0,17.0,141.9633293681281
17.0,17.0,141.42346792042
17.0,17.0,141.47974971345468
17.0,17.0,141.42704819418694
17.0,17.0,141.65741932295896
17.0,17.0,141.6204244413568
17.0,17.0,141.47526339164236
17.0,17.0,141.43859193636808
17.0,17.0,141.5254901661398
17.0,17.0,141.46848926366832
17.0,17.0,141.13297618870826
17.0,17.0,141.68512693316686
17.0,17.0,141.09164255060804
17.0,17.0,141.25674379196707
17.0,17.0,140.98759867021826
17.0,17.0,141.11900930576834
17.0,17.0,141.31154097033718
17.0,17.0,141.05393417815975
17.0,17.0,141.16054877093188
17.0,17.0,141.43141337334396
17.0,17.0,140.9124538620252
17.0,17.0,140.94039180971782
17.0,17.0,141.2084448293733
17.0,17.0,140.8743735724144
17.0,17.0,141.01571142886766
17.0,17.0,140.9252009541001
17.0,17.0,141.09507611161226
17.0,17.0,140.9625384720577
17.0,17.0,141.11692041275742
17.0,17.0,141.03597379864632
17.0,17.0,140.8506578390967
17.0,17.0,140.80106673258788
17.0,17.0,140.6674390171754
17.0,17.0,140.70211237190938
17.0,17.0,140.71722560426167
17.0,17.0,140.69411119689047
17.0,17.0,140.8158060793356
17.0,17.0,140.64893247305523
17.0,17.0,140.46139659252353
17.0,17.0,140.70004790537718
17.0,17.0,140.55249860745994
17.0,17.0,140.35555646369977
17.0,17.0,140.64208262595503
