Max_Weight,Min_Weight,Mean_Fitness
0.16249679550813306,0.1531173375061929,32.39870901794597
0.2096136908323179,0.20472193251268728,28.39432100842168
0.26711140786691334,0.24575701362526442,26.461737707401454
0.26711140786691334,0.2489201150367233,22.886534573881498
0.26711140786691334,0.2800850513941357,20.38041241022869
0.31548370711834617,0.2800850513941357,17.689845758988376
0.3197975335970674,0.3321177744437854,16.241785930147465
0.34648508533612044,0.34897126596919553,13.618233474776835
0.36105890774632404,0.34897126596919553,12.562297932665667
0.37882040847591214,0.30409876883580284,11.85495211523108
0.43385475022475584,0.37703658875393337,10.04346696329292
0.46194970934671326,0.37703658875393337,9.0503482705069
0.46194970934671326,0.4034142419830554,8.125487903223197
0.4685839412711002,0.42000476957217975,7.532504094426936
0.5712809213397108,0.40685449502681487,7.079623832514145
0.5876431219390083,0.4259179457084528,6.692896202887223
0.5853911216981526,0.49747542030600833,6.237668725855399
0.592935377277212,0.48671551663734647,6.075362001382963
0.592935377277212,0.5102291652281713,5.81850894272143
0.7174447704608427,0.5102291652281713,5.800437010718074
0.7311135555827235,0.6494592857799404,5.5887853204059645
0.7311135555827235,0.5810137302415714,5.289794875738476
0.7311135555827235,0.5959773428182381,5.299181792733489
0.7311135555827235,0.6815595895626922,4.910910862632248
0.6843541506437173,0.618001220097321,5.206552681699058
0.6676079075176597,0.7043745918644339,4.919444707744792
0.6676079075176597,0.7043745918644339,5.143754434672198
0.665558900864303,0.7043745918644339,4.947791190321576
0.872399892992128,0.7882654728058404,4.8065005446460285
0.7279889471237598,0.8707682955121206,4.814005241463479
0.7279889471237598,0.7073267181105358,4.687365121338952
0.7279889471237598,0.8289501060191609,4.877050039872411
0.9538590091684853,0.8144699120704952,4.612239484765922
0.9538590091684853,0.8144699120704952,4.766922243465412
0.9538590091684853,0.8766497538737907,4.695916131758253
1.0218641094461225,1.0560903910708699,4.531540809850905
1.0218641094461225,1.0909883233716597,4.7964156530098485
0.865588459283562,0.9934492777744954,4.71434219468083
0.8940193424175933,1.0770589000257889,4.539784018706122
0.865588459283562,1.3945477182682775,4.453121393181193
0.865588459283562,1.3945477182682775,4.579679709644823
0.865588459283562,1.3945477182682775,4.524153327442645
0.8745868554169061,1.3945477182682775,4.496072139876407
0.9865610038432797,1.3945477182682775,4.562821381386952
0.9865610038432797,1.4121689535139534,4.53415338197095
0.9935605461203854,1.4121689535139534,4.584315456143534
1.265796644509832,1.4121689535139534,4.532719781877586
1.065671912800716,1.46174002293377,4.475585814127371
1.3815124959918799,1.46174002293377,4.409184056695633
1.3902072317535241,1.46174002293377,4.3466375154923185
1.496133147688973,1.46174002293377,4.336554878573627
1.897030478966633,1.46174002293377,4.456993624391345
1.897030478966633,1.588443560457366,4.2322766690468026
1.897030478966633,1.4798834599955655,4.540983076422187
1.897030478966633,1.6230376409818998,4.367425074022296
1.897030478966633,1.6230376409818998,4.206360694308148
1.7844333338528604,1.4475499995589276,4.3330375186124375
2.0546962244878184,1.454753098205035,4.387828667078211
2.2918747231080223,1.5271109848728264,4.278671762403373
2.2918747231080223,1.3280811825274208,4.311540650944455
2.1168351775790204,1.5406781560567997,4.296941400097187
2.550286298536444,1.5406781560567997,4.440393436903349
2.57783667852342,1.8483446500353717,4.222500233250642
2.695557672653011,1.4471386837828955,4.304382474165692
2.695557672653011,1.4606994147073462,4.215649303092125
3.1318485840245973,1.6802606205772088,4.376792790490084
3.380309353334759,1.814451644972288,4.417614225726345
3.850624598365453,2.1175780599022542,4.349719964632658
4.125976078619303,2.1175780599022542,4.262482028282616
3.475439508616775,2.1175780599022542,4.312415289132571
3.475439508616775,2.347626906002957,4.3047373353047975
3.475439508616775,2.867538386507618,4.345452920332484
3.475439508616775,3.08409949195752,4.264829960060866
3.475439508616775,2.9995029087540916,4.306535248526217
2.915918478064042,4.1043863418410185,4.345180250758793
2.915918478064042,4.1043863418410185,4.3723550449659445
2.915918478064042,4.1043863418410185,4.392575366816135
3.9814534943965842,4.1043863418410185,4.2015194997659036
5.001180397752665,4.333629452530079,4.283538628973222
5.001180397752665,5.028670787759547,4.374822544188583
4.865148205531008,5.028670787759547,4.216103617068961
4.862094566940155,5.028670787759547,4.170147692156031
4.862094566940155,4.416353296104022,4.237929930802946
4.862094566940155,5.181974485042087,4.29236267911957
4.862094566940155,5.181974485042087,4.1522597392896445
4.862094566940155,4.597607177114973,4.191121357549464
4.862094566940155,4.416353296104022,4.04861464164107
4.862094566940155,4.196160083997863,4.118867305587712
4.111865302749951,5.74641281605956,4.224992008223004
4.838996483868968,4.393798172814745,4.193236416565677
4.838996483868968,4.714604682148964,4.1442384302717485
4.838996483868968,4.484859146233192,4.096757926302858
4.838996483868968,4.484859146233192,4.226790615758484
4.838996483868968,4.243117907516297,4.211659690136324
4.764892072905228,4.243117907516297,4.165436916649432
4.764892072905228,4.243117907516297,4.158800664293097
4.764892072905228,5.7939800128755365,4.2239842500015286
5.6470058279783615,5.7939800128755365,4.152344735310508
5.6470058279783615,5.7939800128755365,4.135792363681535
6.932302079669604,5.801793574580626,4.161494664654696
7.364242121067587,5.801793574580626,4.245925777461604
8.901652781566332,5.801793574580626,4.138823922519483
8.901652781566332,5.801793574580626,4.148563090573731
6.839488983759607,6.828314110531854,4.06732230115077
6.831260692175554,5.761629604827039,4.18888467270055
7.407970108825502,6.610147329354939,4.130693599968556
8.211232417317483,6.610147329354939,4.018827383636397
8.211232417317483,6.610147329354939,4.1490997635033215
8.211232417317483,6.734886856915171,4.136704387529325
7.407970108825502,6.734886856915171,4.216212424057435
7.407970108825502,7.7601390673051736,4.148871773671005
7.803626744879595,8.048037775315043,4.148453677470966
11.98953152613509,10.826023003446533,4.182898636575161
11.98953152613509,10.826023003446533,4.137676082331539
12.931414481045014,10.020816000705413,4.181151196708124
12.931414481045014,10.271525324081747,4.049338538821706
12.931414481045014,11.144274015922305,4.038280461019357
14.268085862543883,10.271525324081747,4.169314819159375
14.268085862543883,10.271525324081747,4.191420506988624
13.017606355096783,12.315167191202075,4.223023132560257
13.017606355096783,12.315167191202075,4.243993840553275
17.298397205597684,12.315167191202075,4.044314811650065
17.298397205597684,12.315167191202075,4.024480167696526
19.824742243319708,13.082278771546573,4.119794309664015
18.569070106001927,13.082278771546573,4.068953026096328
18.569070106001927,13.485984304767813,4.070270366698195
18.569070106001927,15.086158637524152,4.040149161260865
19.583309121254395,16.195331558056754,4.154378586793228
18.569070106001927,19.411882356986794,4.144779327922353
16.260981136013903,19.411882356986794,4.055891639325145
17.941636498586945,19.411882356986794,4.148696882946787
18.05952299114124,18.282975273760933,4.179607181275907
18.18612398038399,13.297360451136926,4.145166769188089
17.941636498586945,15.90564855614804,4.038096437032317
17.941636498586945,16.76897534097766,4.231249920696254
17.496235252952545,20.591001521985234,4.1906308674273
17.496235252952545,22.86927958547872,4.1172218848184245
16.54414497272664,27.90923142349473,4.0160315798887325
16.54414497272664,27.90923142349473,4.080449889601998
19.599513080591326,27.90923142349473,4.008270845154942
24.677752923488345,27.90923142349473,4.1278318994010155
24.677752923488345,27.90923142349473,4.048292005149334
24.848613261365564,27.90923142349473,4.02477322615174
24.848613261365564,27.90923142349473,4.081711424128464
25.241931292254993,30.94750946626777,4.016272649282886
27.583665653921763,31.16719136332991,3.9156595198231186
27.90413511463966,31.16719136332991,4.093451938826812
29.757089330464694,32.72758559556156,4.066674289518294
29.757089330464694,32.72758559556156,3.993099696260396
27.90413511463966,32.72758559556156,4.161399430252848
33.50668547738891,34.30247528329117,4.042935762576092
30.05772729179629,34.30247528329117,4.090564442499478
29.13181873612149,38.884002894305894,4.148877724664001
29.13181873612149,41.86682956481702,4.00015822215706
29.779326640676494,41.86682956481702,4.087666999762725
29.13181873612149,41.86682956481702,4.039358609836724
28.29918102586465,41.86682956481702,4.10332766320107
28.29918102586465,41.86682956481702,4.182444669549804
28.29918102586465,39.17948814213426,4.050790934040447
34.21276554449386,43.20133297866602,4.0680805406122476
34.21276554449386,50.48265593420236,4.106451557918786
34.21276554449386,44.8656695436168,4.157342478957558
34.21276554449386,44.8656695436168,3.964088860521096
35.81875856786484,44.8656695436168,4.072826657507424
40.87951349653376,44.41638589858498,3.9892641778762346
40.87951349653376,46.70532128652919,4.0436851265256815
42.81634895106488,50.85111918401141,4.11263272521046
42.81634895106488,50.36038904207568,4.058241933150857
45.980464611140036,44.41638589858498,4.008965691818815
45.980464611140036,44.41638589858498,4.0801008709857385
41.59710052349027,44.41638589858498,4.1399583280548855
40.44609852930198,43.78138792271057,4.005720213085221
40.44609852930198,42.89123572244122,4.013600371206897
40.44609852930198,42.89123572244122,4.103348925373648
49.47527345664373,49.87165036629091,4.004771738761866
49.47527345664373,48.83595308586621,4.132705296999287
49.47527345664373,48.83595308586621,3.9639574198109297
49.47527345664373,55.06059595784177,4.05710972435261
45.966110605705154,48.21278607438617,4.014901458221264
45.966110605705154,55.90616755213082,4.0218745622207
45.966110605705154,57.36168063353536,4.059874475211634
47.62144343938663,60.4053847848656,4.0313124757287415
48.30631131957406,57.825613729937174,4.053807084439118
62.50547818843023,71.08979626861725,4.058725486623426
61.673029476176936,60.53413261241508,3.933723143828556
66.3188726041956,63.2366029763666,4.089256972003815
61.673029476176936,63.2366029763666,4.023361312434088
61.673029476176936,63.837008803475115,4.018077850712797
65.91300976078799,77.97010230888922,4.0301160725118965
65.91300976078799,82.52342218795668,4.043158011120453
79.47408203202126,82.52342218795668,3.9593078827739405
79.47408203202126,82.52342218795668,3.954751153367803
84.2585621357462,82.52342218795668,3.9210225027710477
84.2585621357462,84.14857255941378,4.027130568341593
84.2585621357462,90.73143858605172,3.8805821034069403
